row_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,target
0ce01117c44aaef,0,cat_2,5,124,cat_1,cat_0,cat_0,2.214719680165456,2,cat_0,0.3409389793355143,18,-3.8224473361661815,13,5,ord_2,cat_1,0,0
0d1a83f6ac3775f,0,cat_3,0,10,cat_2,cat_1,cat_0,0.6383392415381407,22,cat_3,0.3171572839918425,18,-1.5738422382328365,5,6,ord_5,cat_2,0,0
0d288bdaac826b6,0,cat_0,,17,cat_2,cat_1,,-0.8212793489551755,,cat_0,0.017893956016375803,18,-2.6188007438239054,2,1,ord_2,cat_2,0,0
0d289bb3120db37,0,cat_3,0,23,cat_1,cat_1,cat_0,0.31873312941565785,28,cat_4,0.26156335156470945,5,0.17328910629832178,6,9,ord_2,cat_2,0,1
0d45a7f5dda08c4,0,cat_0,0,28,cat_2,cat_0,cat_2,-1.442228294927253,,cat_1,0.12578241195809567,1,-1.3763615451668156,7,,ord_3,cat_2,0,0
0d730452a195eca,0,cat_3,0,15,cat_0,,cat_0,0.23992578760147656,,cat_0,0.15585144657376374,20,0.938235189729146,0,5,ord_1,cat_0,0,0
0d7f81cd9f6d51c,0,cat_2,,26,cat_2,cat_0,cat_1,-0.2594956619465858,,cat_3,0.12841168859800617,16,-3.2456889983879558,0,0,ord_3,,0,0
0d9943c06717f4f,,cat_2,0,16,cat_2,cat_0,cat_3,0.8170937741247508,19,cat_4,0.15420861696441762,4,0.906859094136312,0,13,ord_1,cat_2,0,0
0da24ba4693a99a,0,cat_3,0,14,cat_2,cat_1,cat_1,-3.5352320340713863,84,cat_1,0.04807642808660361,26,0.8027366887256286,0,1,ord_3,cat_2,0,1
0db6fd9920a1fb4,0,,0,54,cat_2,cat_1,cat_3,-0.6023933507047572,5,cat_5,0.3157434283040677,18,-1.9667302693584114,0,0,ord_2,cat_2,0,0
0dd3a4c89caae39,0,cat_4,,70,cat_0,cat_1,cat_0,-1.8011685421887926,,cat_5,0.14687477179706598,19,1.3129637570332844,0,4,ord_5,cat_1,0,1
0dd8b46970d2016,0,cat_2,0,13,cat_0,cat_0,cat_2,-0.159176170960332,,,0.2960141676753951,12,-1.3674523548558395,0,9,ord_3,cat_2,0,1
0df5e704783269a,0,cat_2,5,39,cat_1,cat_1,cat_0,2.314880762276692,11,cat_2,0.47357074464858445,16,-1.4586294649742528,5,6,ord_2,,0,1
0e2c688cccca06e,0,cat_3,0,77,cat_0,cat_1,,-1.1562027326441435,,,0.04382702714687833,9,-0.33212706039949813,0,3,ord_5,,0,0
0e3bde1095518e8,0,cat_1,0,25,cat_0,cat_0,,0.3666130847999147,,cat_3,-0.02748445024149057,12,2.415241131480596,4,4,ord_1,cat_0,0,0
0e3f70b7a7187e7,0,cat_3,0,36,cat_0,cat_1,,-0.5826558461701591,,cat_1,0.11516216253673661,16,-3.6498974087169653,1,6,ord_2,cat_2,0,0
0e4ccbfc6108550,0,cat_0,0,20,cat_1,cat_1,,-0.8793414240241769,,cat_1,-0.1121655630020621,2,-0.7464476582134245,0,12,ord_3,cat_0,0,0
0e6c7bb29516ebd,1,cat_3,13,32,cat_0,cat_0,cat_3,-3.0871914428959304,,cat_5,0.16184312705516857,9,1.078514093169528,1,1,ord_2,,0,0
0e7f106aa383e00,0,cat_2,0,7,cat_0,cat_1,cat_1,-3.3474466211990546,,cat_6,-0.08228289168912856,21,-0.11835124627520309,14,0,ord_3,cat_0,0,1
0e869e8b35a71a9,1,cat_3,,12,cat_0,cat_0,cat_3,-2.187155518115209,3,,-0.03643443063463303,20,-0.11845992638275238,0,2,ord_3,cat_2,6,0
0e8b14afb2fb0db,,cat_0,,7,cat_1,cat_0,cat_2,0.4296164731968353,13,cat_4,0.30336728357935344,5,-0.48387957376889545,24,,ord_2,cat_2,0,0
0e993de00f5ea53,0,cat_1,,11,cat_2,cat_0,,-0.17452281567479067,,cat_6,0.36260718963478966,12,-0.40219046127927666,0,8,ord_2,cat_2,0,1
0ea72f5969b0612,0,cat_0,0,49,cat_2,cat_0,,1.262880523594257,45,cat_5,-0.01833139480609018,22,0.14481423352166703,0,2,ord_0,cat_1,0,1
0ef01bc04de609c,1,cat_4,0,63,cat_2,cat_0,cat_1,0.5851113391566394,38,cat_0,0.3403282325914549,21,2.7230799771459746,0,0,ord_2,,0,0
0ef45fabb6b2036,0,cat_2,,32,cat_1,cat_0,,0.08202328861699115,21,cat_1,0.23550781685510722,9,2.388336857870464,195,9,ord_3,cat_1,1,1
0f01913eafa244a,0,cat_0,0,3,cat_0,cat_1,,-0.18696396574215196,8,cat_4,0.35640709290774086,19,1.9689712323089728,4,2,ord_2,,0,1
0f261911a036e77,0,cat_3,0,27,cat_0,cat_0,,-0.520128309146802,,cat_5,0.16995695667466115,12,-3.8631376130511295,0,8,ord_2,cat_2,0,0
0f27a1075e590dd,0,cat_1,,23,cat_1,,,-2.46052753558741,,cat_1,0.033781201271928823,5,-0.730182739389428,1,14,ord_2,cat_2,1,0
0f38b612ec83a28,1,cat_4,,60,cat_0,cat_0,cat_3,3.1414898281893815,,cat_3,0.3225478624168631,19,1.5929568597748456,0,1,ord_0,cat_1,1,1
0f3c05b32a3c391,0,cat_2,0,7,cat_2,cat_0,cat_0,1.0745682563072279,0,cat_1,0.16042876288857105,10,1.2696314003845048,0,4,ord_0,cat_2,4,0
0f58fa5af811923,2,cat_2,,27,cat_0,cat_1,cat_3,2.2589057404086477,105,cat_3,0.2337641857929835,17,1.9122498696649843,0,5,ord_1,,1,0
0f5a65f75a249b1,0,cat_3,0,13,cat_2,cat_0,,-2.329463966016018,0,cat_4,0.12414616892454598,10,-0.027086122995839457,5,8,ord_5,cat_2,0,0
0f72e116eb72b98,0,cat_0,1,13,cat_2,,cat_3,0.8419638944790668,,cat_1,0.06576659002208356,4,-3.6894398170776617,0,10,ord_1,cat_2,0,0
0f75d1adec05ef7,0,cat_2,0,39,cat_2,cat_1,cat_1,-5.084661350037188,,cat_1,0.09287844905077733,16,0.8791024334403055,0,0,ord_4,cat_2,0,1
0f81decffc1f336,0,cat_1,0,4,cat_0,cat_1,cat_1,-1.1455667505385096,,,0.12665640236859826,19,-1.755418861592191,0,6,ord_5,cat_2,0,0
0f862cedbc7751d,0,cat_2,0,27,cat_1,cat_1,cat_1,-2.4719719809818326,0,cat_0,-0.0465576548805836,24,1.9939983495147249,8,0,ord_3,cat_2,0,0
0f8b4afcb6fb2bc,0,cat_1,,16,cat_1,cat_0,cat_0,-0.9581134447826016,0,cat_1,0.22370652321552237,12,-0.08562606307979415,72,6,ord_3,cat_0,0,0
0f8e9b0216fb513,0,cat_4,0,5,cat_2,,cat_2,-0.6831250410568007,16,cat_2,0.2254676906588391,17,0.2647631719700914,11,6,ord_2,,0,0
0fda2ff3ac37188,0,cat_4,,63,cat_2,cat_1,cat_3,1.8001959616836483,25,cat_5,0.15859338480115032,21,0.39718094331757553,0,6,ord_2,,0,1
0ff321c41d8903e,0,cat_3,0,8,cat_1,cat_1,cat_1,-1.0855543098594584,,cat_6,0.040624489123216485,25,1.9147368115490577,0,5,ord_5,,0,1
100bc74106b90e3,0,cat_1,0,56,cat_2,cat_1,cat_3,0.47410615671353595,20,cat_3,0.08332633996997138,19,-2.1770005444505913,4,3,ord_1,cat_1,0,1
10100cf6f24fc83,0,cat_0,,66,cat_0,,cat_3,1.1760020254880275,0,cat_5,-0.0070703747673894896,26,-1.3638459990949523,0,1,ord_0,cat_0,0,1
105926030bd7532,0,cat_0,0,49,cat_1,cat_1,cat_1,-0.6591478149403595,21,cat_1,0.02669107991362906,21,-1.2968058321467593,1,1,ord_2,cat_1,0,0
105aadc46a324ec,0,cat_4,0,28,cat_0,,cat_2,-2.686401622161082,,cat_0,-0.035541819959960155,26,-1.8299072013453892,0,6,ord_3,cat_2,0,1
1069985d6dce093,0,cat_0,,77,cat_2,cat_1,,-0.22662914594347527,,cat_4,0.2746282794834796,22,2.595923750117237,8,0,ord_3,,0,1
106e494d43ab78a,1,cat_2,5,31,cat_1,cat_1,cat_0,-1.1256266656338554,0,,0.2381090756461481,6,-3.3651572205083236,2,7,ord_2,cat_2,6,0
109603b7045515c,0,cat_3,,47,cat_0,cat_1,,-5.494050757783381,8,cat_4,-0.05045482091067505,31,5.113530287563503,0,0,ord_2,cat_1,0,1
10a793d6a81344c,0,cat_0,0,24,cat_2,cat_1,,-1.3713649758367668,,cat_1,-0.08970189444227486,16,2.7105076348519974,0,2,ord_5,,0,1
10b6592f6c60c2e,0,cat_0,0,17,cat_1,cat_1,,-1.850439728376881,0,cat_6,0.1593081424466911,19,0.7413784973852858,4,3,ord_3,cat_2,0,1
10bd528773963ad,0,cat_3,0,8,cat_0,,cat_2,-0.8156542544556158,0,cat_1,0.23263944846145454,20,0.6192403341884873,5,3,ord_5,cat_2,0,1
10d9f44597a4366,0,cat_3,0,38,cat_0,cat_1,cat_3,-0.5262292564813711,,cat_1,0.28389445475573266,9,-3.0624042564263516,0,4,ord_1,cat_2,0,1
10dec86991fe487,0,cat_3,0,7,cat_1,cat_1,cat_3,1.2313031578828881,,cat_5,0.3983587825006326,28,-0.9735951161026375,1,2,ord_5,cat_1,0,1
10fbac3616aca23,0,cat_1,,44,cat_1,cat_1,,-2.002453793768578,,cat_5,-0.06019465944712913,15,1.528420948990248,11,2,ord_2,cat_1,0,0
110bca7aa0811b8,0,cat_3,0,8,cat_0,cat_0,cat_2,-0.2252706500524768,,cat_6,0.29630172638875724,14,-3.826128371056661,0,7,ord_2,cat_2,0,1
113299ff8a1d205,0,cat_1,0,120,cat_2,cat_1,cat_1,-2.6744071100516065,,cat_0,0.0883121695254194,18,1.7874003244158847,0,5,ord_5,cat_0,0,0
1147b7b66a6eded,0,cat_3,0,21,cat_0,cat_0,cat_3,-1.4214447852422334,0,cat_0,-0.2718668090785378,13,0.9768712178378585,3,6,ord_1,cat_2,9,1
116fee9d97d8894,1,cat_2,0,18,cat_2,cat_0,,-0.9800584125813876,11,cat_4,0.07526493214126154,14,-1.2105985402638388,0,,ord_1,cat_1,0,0
1183abc5c9714b3,0,cat_2,10,4,cat_1,cat_0,cat_1,-3.2943863351537743,,cat_4,0.1500320090224715,0,-0.6360969954806008,77,,ord_3,,3,0
1184564bd439c13,0,cat_3,0,1,cat_2,cat_1,cat_2,0.6600819715492853,,cat_5,0.11876530481654478,8,0.12506781685208218,1,8,ord_1,cat_0,0,0
1188a58c69dff86,0,cat_3,0,44,cat_0,cat_1,cat_1,-2.140605946154781,0,cat_0,-0.022731580723159714,20,1.6827204206122632,0,0,ord_2,cat_0,3,1
11c0fe6d5e6a2d3,0,cat_2,0,14,cat_0,cat_1,cat_1,-1.557193991506579,,cat_1,0.0062050917582688325,15,0.6465337490730441,3,5,ord_5,cat_0,1,0
11c48b2e4ed920d,0,cat_2,21,24,cat_1,cat_1,,-1.9681955584811506,,cat_4,0.24323892133992675,3,5.48085979869563,62,,ord_3,cat_1,9,0
11d57f37041e7a2,2,cat_2,1,13,cat_2,cat_1,cat_3,-0.1752685187571137,0,cat_0,0.17323338202128227,20,0.5951471651293562,0,0,ord_2,cat_0,0,0
11de28d68032c12,,,23,65,cat_0,cat_1,,-0.47494681344173445,0,cat_1,0.07685573654453601,19,4.369302959861113,17,3,ord_3,cat_1,6,1
11ea26ee6c1d2d0,,cat_3,45,6,cat_1,cat_1,cat_2,0.4478818517353409,16,cat_1,0.5677610498412131,8,-1.2387623898879694,0,5,ord_5,,0,1
11ef5e2a83d8e8a,0,cat_4,0,2,cat_0,cat_1,cat_1,-2.8782682851207526,1,cat_1,-0.1765809987777619,20,-5.054343730688838,1,4,ord_3,cat_2,0,0
11fd352cbae3a4c,0,cat_2,0,67,cat_1,cat_1,,-0.7111041981158254,0,cat_0,0.17874949966780257,13,-3.8217157857684687,1,3,ord_2,cat_1,3,0
12198fe631336c9,0,cat_2,0,41,cat_0,cat_0,cat_3,-0.7761377640967103,0,cat_3,0.06508534680365427,24,2.2554225059839705,12,4,ord_2,,0,1
1258015fde99677,0,cat_0,44,99,cat_2,cat_1,cat_2,3.1838197135158293,,cat_5,0.12463429562280433,6,2.5502595128241436,0,8,ord_3,,3,1
125cec108c6a80d,2,cat_3,,15,cat_0,cat_0,cat_0,2.1888672109480947,6,cat_5,0.2953809648763039,16,0.2939302195266381,1,3,ord_0,cat_0,0,0
12664b102725034,1,cat_2,4,28,cat_1,cat_0,,1.3104076608392896,20,cat_6,0.3849281321941873,11,2.5174816247140583,0,0,ord_1,,1,1
126d333894100fe,0,cat_0,0,4,cat_1,cat_1,cat_2,0.3734268444259753,,cat_4,0.07558111390009623,2,-4.311432678257804,0,,ord_2,cat_1,0,0
127f25d70d081cc,0,cat_2,0,15,cat_1,cat_0,,2.041283117642222,,cat_3,0.11757633915207061,13,1.2259874780347086,3,2,ord_2,cat_0,0,1
12998c37fff4740,0,cat_1,0,25,cat_1,cat_1,cat_1,-0.9921452959621138,,cat_0,-0.0037688496381803474,7,1.4561830158659699,20,8,ord_2,,0,0
129bdbd6864aead,0,cat_3,0,6,cat_1,cat_1,cat_1,-2.667949173431259,0,cat_1,-0.11561813244896099,7,1.1068009939635637,9,4,ord_3,cat_2,0,0
129d2b62af3d23c,1,cat_4,0,38,cat_2,cat_0,,-1.9509839244480975,23,cat_2,-0.10779471220905182,17,-3.3172392976262124,1,6,ord_1,,1,1
12a3cab15e35685,0,cat_2,,41,cat_0,cat_0,,-0.8612430054888021,,cat_0,0.07464415631010797,19,0.9461479102194381,1,3,ord_1,cat_0,6,1
12a9a623f1d7def,0,cat_3,0,13,cat_1,cat_1,cat_1,2.100766173017557,31,cat_1,0.17697889913324272,17,1.8391863719558856,0,3,ord_1,,0,0
12ba1e8881ebc50,0,cat_1,0,49,cat_0,cat_0,cat_2,-1.5376912740863897,,cat_3,0.08475404768017779,18,-1.1968602240379766,0,4,ord_1,cat_2,1,1
12bc0b56e00209b,0,cat_4,,35,cat_0,cat_1,,-0.3337187096130979,10,cat_5,0.33709675785471493,15,5.313565896547148,2,2,ord_2,,0,1
12c291d0519e6bf,0,cat_2,0,27,cat_1,cat_0,,-1.1171713636108005,32,cat_0,-0.051196714254852074,5,3.7996383180657487,34,15,ord_3,,1,0
12d85f2537e9f56,0,cat_2,0,14,cat_1,cat_0,cat_2,0.4244190242188306,0,cat_1,0.17790399236518994,5,-0.6980956694900149,16,10,ord_0,,0,0
12dcc0388f7d515,0,,0,35,cat_1,cat_1,cat_2,-1.2671186707440807,38,cat_4,0.10648495398583413,1,0.948697601752954,15,,ord_3,cat_2,0,0
12de6ff3fa27ef7,0,cat_0,0,8,cat_2,cat_1,cat_1,-1.7060468825610877,30,cat_3,-0.16900754287144143,23,0.24079243346016663,2,2,ord_4,cat_2,0,0
12e9eaad7d3a40d,1,cat_3,0,24,cat_1,cat_1,cat_0,-1.2728311094922256,,cat_6,-0.1403724293474258,19,1.303165757067132,11,,ord_3,cat_2,0,0
12ee3037460aedb,0,cat_4,0,44,cat_0,,,-0.23990352235953522,,cat_0,0.20910376739979314,19,3.5260451894518243,0,4,ord_5,cat_1,2,1
1307933cea1762f,0,cat_0,11,66,cat_0,cat_0,cat_2,2.8599515159075892,25,cat_0,0.0956108616193135,4,-2.0883910941522066,0,,ord_2,cat_0,0,0
131ae835842b199,2,,0,26,cat_1,cat_0,cat_2,0.2805691459097582,,cat_2,0.07549983533722404,10,1.6419968544641843,1,8,ord_0,,0,0
13664ebd390e56e,0,cat_4,0,19,cat_2,cat_1,,2.024187786406353,12,cat_5,0.23536217011717447,19,0.4227255631608738,2,5,ord_3,cat_2,0,1
136ddea0dc4bf20,1,cat_0,0,102,cat_2,cat_1,,-1.2683539649111517,,cat_5,0.12835511188104848,18,-0.21421383566311764,3,4,ord_2,cat_2,0,0
13761f6b28b7b3d,2,cat_0,0,6,cat_0,cat_0,cat_2,-2.3075874688730327,0,cat_4,-0.09081713511976583,5,-3.460336542326835,0,,ord_4,cat_0,0,0
13882f18d9d8ddd,0,cat_3,0,65,cat_2,cat_0,cat_3,-0.6886644273890017,,cat_3,0.18359278210445426,27,-2.709564726180662,0,1,ord_1,cat_2,1,1
1391f1018e136a1,0,cat_0,5,31,cat_1,,cat_3,0.06856125548672343,,cat_6,0.019133447995440547,4,0.8506500096222064,3,9,ord_0,cat_1,0,0
1396ddf68a0231e,0,cat_3,0,4,cat_0,cat_1,cat_1,-2.828681175786715,,cat_6,-0.038507315780694655,21,3.0053263822289913,0,5,ord_1,,0,1
13ae1a3b3a2f8e7,0,cat_4,0,38,cat_2,cat_0,cat_1,-1.057708403171008,14,cat_2,-0.19801805371764641,18,-1.8623335718170357,5,0,ord_2,cat_1,0,0
13b46ea4e6acd91,0,cat_3,9,131,cat_1,cat_0,,-3.475034835450337,,cat_2,0.24517273682862822,10,3.768922037795023,3,1,ord_5,,1,1
13cf377d6b9be89,0,cat_3,20,38,cat_1,cat_1,cat_2,0.43914410151675987,0,cat_5,0.1852898527817331,10,3.818073978962543,4,3,ord_2,cat_1,5,0
13d79b2d5409465,0,,0,17,cat_0,,cat_2,-0.6687067462715137,,cat_2,0.06883415810830597,21,-1.690534768103888,1,2,ord_2,cat_2,0,1
13defe8b234d707,0,cat_2,0,36,cat_1,,,-2.3823485794789296,100,cat_2,0.0272436666359682,15,2.342632469329966,8,6,ord_2,,0,0
13ec39f1eb676c3,0,cat_3,3,24,cat_2,cat_0,,0.5860425787805927,,cat_0,0.32127993405740807,9,1.799102283043772,1,5,ord_0,cat_2,0,1
13f70658125c7d0,1,cat_2,5,109,cat_1,cat_0,cat_2,0.03968573176546575,16,cat_0,0.4580420862142086,12,-1.8518140107639645,0,3,ord_1,cat_0,3,1
140471d57ce626c,0,cat_0,0,39,cat_1,cat_1,,-0.508428750163149,6,cat_0,0.3101273971426344,21,-4.00652382837783,12,2,ord_3,cat_2,0,0
1408b6751d6e4d7,1,cat_1,,26,cat_0,cat_0,,-0.2298335409212201,,cat_4,0.2112055542040321,15,0.6867380116300609,0,5,ord_1,cat_1,0,1
1408f6524f6e0c5,0,cat_3,0,35,cat_0,cat_0,cat_1,-3.826481481586848,13,cat_4,-0.0032524118996762746,10,1.3193424180159792,0,4,ord_1,,1,1
140cca38756414d,1,cat_0,1,36,cat_2,cat_0,,1.485220213554491,58,cat_5,-0.043136622718959405,13,3.5216296977511394,0,6,ord_1,,0,1
143dfd2fb680c3b,0,cat_1,16,3,cat_1,cat_1,cat_1,-3.3952959177499236,30,,0.0867063620792937,10,-3.513906537939414,9,2,ord_3,cat_1,2,0
1455568a509da3f,0,cat_4,,19,cat_1,cat_0,cat_1,0.3737274525989309,,cat_3,0.13845029125129232,14,5.805019614712115,1,0,ord_2,cat_1,2,1
146b57c93918443,1,cat_4,0,40,cat_0,cat_0,cat_0,-1.0748276304686393,,cat_4,0.042363754695837086,23,0.20435596972606293,0,5,ord_3,,0,1
146cd118adfd349,0,cat_3,0,15,cat_1,cat_0,cat_1,-1.6367661483901168,,cat_1,0.04742936935919094,4,-4.3691313385472705,0,,ord_0,,0,0
148a6233c8a91ac,1,cat_3,0,19,cat_0,cat_0,cat_3,-0.14519449690912412,0,cat_3,0.10293099736980865,23,-0.3389320772375304,1,2,ord_1,cat_2,0,0
14b221251fdcbf6,0,cat_4,0,12,cat_0,cat_0,cat_3,-4.804372383679977,,cat_2,0.05119001291287785,3,0.27597876881656913,1,12,ord_2,,0,1
14cbdc0d8ff58af,0,cat_2,0,16,cat_1,cat_1,cat_2,-2.557889296864805,43,cat_4,0.039987157003837634,20,-1.4023748416588964,8,6,ord_2,cat_2,1,0
14e5018bd625420,0,cat_4,42,23,cat_0,cat_1,cat_1,-2.160555459205007,,cat_0,0.2719143625585616,16,0.6148665341180097,0,0,ord_5,cat_2,0,0
14e827c8c7df9d2,0,cat_1,68,48,cat_1,cat_1,cat_3,2.2698843817435024,,cat_0,0.3750384925007737,11,-1.8128277900515894,20,2,ord_3,,0,1
14fe064610cbb76,0,cat_4,,22,cat_1,,cat_1,-2.9426905186579644,0,cat_0,-0.02521151027616135,18,2.502128227059742,4,3,ord_5,cat_1,0,0
151ce8581065911,1,cat_3,,72,cat_1,cat_0,cat_0,1.9567203933696278,,cat_2,0.23763575233250264,13,0.40716734464851617,1,4,ord_2,cat_1,1,0
1540a8956c06d2d,1,cat_0,0,35,cat_2,cat_0,cat_1,-0.20397423434015882,20,cat_5,0.18127549326320652,19,-0.41334093646313874,0,4,ord_3,cat_1,0,1
154a9fb12b059bc,0,cat_1,0,25,cat_1,,,3.0570243541724054,,cat_2,0.22450865235186596,8,3.581093141966174,38,9,ord_2,cat_2,0,0
1573e234483f16f,0,cat_2,10,53,cat_1,,cat_1,0.721294953705754,,cat_6,0.5534754267275727,12,-1.2067239219960137,0,3,ord_5,cat_2,2,1
159cf72897d708d,0,cat_3,0,33,cat_1,cat_1,cat_1,-2.627072378051804,43,cat_3,-0.07209722832816862,19,-1.2954081991098336,1,5,ord_5,cat_2,0,0
159d97aff551259,0,cat_0,0,71,cat_2,cat_1,,1.385994453350381,1,cat_0,0.05522737369975432,21,1.128180013556155,0,3,ord_1,,2,1
159f4c43be6471f,0,cat_3,,20,cat_0,cat_1,cat_3,2.6749667019108125,,cat_5,0.38015960081280964,4,-2.024504562270328,2,6,ord_2,cat_2,2,1
15d770221b9e6c3,0,cat_4,23,33,cat_2,cat_0,,-2.269343207567868,0,cat_1,0.14366314421145687,11,-3.9067667716075705,17,0,ord_3,cat_0,0,0
15e8519a56d24be,2,cat_2,0,36,cat_0,,,0.6082698693963685,5,cat_5,0.3143562158192498,3,-1.2953154478008093,1,,ord_2,,0,0
1612ccc6d112031,0,cat_3,0,14,cat_0,cat_0,,0.1954586386400411,,cat_6,0.18929856527389866,27,1.7638794124592023,0,0,ord_2,cat_0,0,1
1614531b5946968,0,cat_2,0,25,cat_1,,cat_1,-0.959111614481891,,cat_4,0.08101752852038176,9,-2.775404555655516,6,11,ord_3,cat_1,0,0
16263daad486bfb,0,cat_2,29,79,cat_1,cat_0,cat_1,-0.34349173112788445,10,cat_6,0.46534543910418963,0,2.519083854624532,55,,ord_3,cat_1,1,0
16538da89ccc1b4,0,cat_4,0,12,cat_2,cat_0,,0.5595314548812254,,cat_1,0.19450879733337112,19,-0.5253242236972858,0,1,ord_2,cat_2,0,1
16569994caac12b,0,cat_0,,57,cat_0,cat_0,,-2.433165689641341,36,cat_3,0.008278044507026239,6,-1.4693184167720057,0,10,ord_0,cat_1,0,1
165d28782b21a23,0,cat_2,1,1,cat_1,cat_0,,-0.015539904018522399,0,cat_3,0.1155677521963162,15,2.2083063466876127,12,3,ord_0,cat_1,0,1
165eaaa903cb2fa,0,cat_1,0,15,cat_0,,cat_3,0.42375279764961843,0,cat_3,0.25285988529827624,16,-0.9823564212336704,0,3,ord_2,,0,1
1666ebe3e313a29,0,cat_3,0,27,cat_2,cat_0,cat_1,-0.5538999386172783,,cat_4,0.1791866742282207,15,3.6498674844637904,0,7,ord_3,cat_1,0,0
169c5f96634eacf,0,cat_3,,1,cat_0,cat_0,,-1.9401587588838258,1,cat_4,0.0741077932233128,6,0.13091887875056304,7,11,ord_1,,1,0
16ab596c1ee885d,0,cat_0,,4,cat_1,cat_0,cat_0,-1.386420770186445,0,cat_4,0.04849517538118494,11,-1.4943557992390264,30,6,ord_3,cat_2,0,0
16b312e63c6c645,1,cat_3,0,7,cat_1,cat_0,,3.874713173629303,,cat_2,0.2227282144616286,6,0.8186507220816784,0,10,ord_2,,0,0
16bfd41f5c0f1f6,1,cat_4,0,28,cat_1,cat_0,,0.9790428839115292,4,cat_0,0.2007416555293311,10,1.3445375103013129,0,9,ord_0,,0,1
16f91f232e13f50,0,cat_2,0,20,cat_1,cat_0,,-0.4628126741960483,,cat_2,0.08892011293314955,2,1.1018633585734787,5,,ord_2,,0,0
17044fe350eae68,0,cat_0,0,4,cat_0,cat_1,cat_1,-1.8260831584340131,0,cat_1,0.05121629099734322,25,-1.4436092828104594,6,0,ord_3,cat_0,0,1
170c65bb866207a,0,cat_1,0,35,cat_0,cat_0,cat_0,0.8429711954555263,3,cat_6,0.1520275744618143,10,-1.9747083127787117,1,9,ord_2,cat_2,0,1
1717af75572cefa,1,cat_4,0,28,cat_0,cat_0,,0.5378704307912958,0,cat_2,0.321680943554435,7,-0.3405308262526106,0,10,ord_2,,0,0
172a95c88f8e088,0,,0,17,cat_1,cat_0,,-0.7768159533658718,0,cat_4,0.1735390327174782,6,-0.16549723800534769,14,,ord_3,,0,0
172b8603ef3b49e,0,cat_3,,67,cat_0,,cat_1,-1.4127099478066512,,cat_4,0.12902202656070405,11,-3.3793226958906306,0,0,ord_2,cat_0,0,1
1748ffd218595b7,0,cat_0,3,65,cat_0,cat_0,,1.667433101858746,,cat_6,0.10633023614228392,10,4.866514839375048,14,,ord_1,cat_1,0,1
17490321f1e23c0,0,cat_0,0,6,cat_1,cat_1,cat_2,0.8524342902848501,,cat_6,-0.0678780481539234,15,-0.7636613979493396,1,3,ord_3,cat_0,0,1
175b1589610bd6e,0,cat_2,0,67,cat_2,cat_0,,-1.2306386529299163,,cat_2,-0.06441697756131619,4,-1.4818220679259526,1,14,ord_3,cat_2,2,1
1769ca65a8656e5,0,cat_2,,17,cat_0,cat_0,cat_3,-2.7872635986276153,,cat_4,-0.11853023565943854,13,-0.6786338361891403,4,4,ord_2,cat_2,0,1
17bff84ee1a85b9,0,cat_1,,61,cat_0,cat_1,,-1.6355421574670417,,cat_2,0.024787908653191745,23,-1.687199995809391,0,,ord_1,,0,1
17cede14a43d6df,1,cat_1,,27,cat_1,cat_0,cat_3,0.9298953939272411,,cat_1,0.07283077020629625,19,1.240787948170472,5,6,ord_1,cat_1,0,0
17edf67f76c3fd3,0,cat_0,0,7,cat_1,cat_1,,-4.62198836593947,33,cat_5,-0.006666077445374993,15,-0.6096728621657995,5,6,ord_3,cat_1,0,1
18086233b2040a8,0,cat_1,0,48,cat_1,cat_0,cat_0,-1.2275168968652173,,cat_3,0.04134591277075407,6,1.558173948624212,148,11,ord_3,cat_1,5,0
1809b510ce662d3,0,cat_3,0,4,cat_2,cat_1,cat_2,-2.27115412910009,37,cat_3,0.011710966064819466,17,1.9280315745869374,0,5,ord_3,,0,1
180eb30309a53f8,0,cat_1,,26,cat_0,cat_0,cat_0,-0.32815711050490703,5,cat_1,0.40082354438700674,17,-1.519888322881144,0,6,ord_0,,1,1
18109ede6b9eeb6,0,cat_4,0,43,cat_0,,cat_2,-1.9688368353466945,0,,0.05457748658717465,14,-0.17437195903375224,0,6,ord_5,cat_2,0,1
18555295deabf52,0,cat_2,3,14,cat_1,cat_0,,1.3689317478208003,4,cat_6,0.3937685068794908,1,1.5932172090197811,22,,ord_0,,0,0
186d53c454b1770,0,cat_3,0,90,cat_2,cat_1,cat_1,-2.882235535831863,,cat_5,-0.05041806032120745,21,5.630473926514632,1,5,ord_5,cat_2,0,0
18942162b034e8e,0,cat_0,0,39,cat_0,cat_0,cat_0,-2.253203864055789,61,cat_1,0.04101467454903243,12,-2.372089469366606,3,,ord_2,cat_2,0,0
1898a94d48bc82a,0,cat_4,0,28,cat_2,cat_0,cat_3,1.002577695881257,106,cat_3,0.2905561694689722,18,2.1931674920543496,0,7,ord_1,,2,1
18c504a2542f33a,0,cat_4,76,50,cat_0,cat_0,cat_1,1.147178952234286,,cat_6,0.5128351668065474,7,2.700814113727472,3,7,ord_5,cat_1,0,1
18e1858bc3859a3,0,cat_2,12,46,cat_0,cat_1,cat_3,0.3662030340410727,,cat_3,0.47422674500012796,3,2.865918533085389,18,12,ord_2,,2,0
