row_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,target
a6db19996e7192,ord_0,cat_4,ord_2,ord_2,4.476625569008083,ord_2,17,0.01520148709169522,cat_3,-0.8976221506046771,ord_2,,ord_4,,cat_1,ord_2,ord_0,,cat_1,cat_0,ord_0,ord_3,ord_3,0.7031414583564504,ord_0,ord_2,,cat_3,ord_3,ord_3,1
a82037758c1701,ord_0,cat_3,ord_1,ord_2,-1.7612005424798782,ord_2,0,-1.0078365329685743,cat_2,,ord_1,ord_0,ord_1,ord_5,,ord_2,ord_1,,cat_4,cat_1,,ord_2,ord_3,2.2037122702478267,ord_2,ord_1,,cat_2,ord_5,ord_2,0
a8917f8e7e5389,ord_0,cat_3,,ord_2,,ord_0,0,1.0974333443809368,cat_3,0.40660936386350316,,,ord_4,ord_0,cat_1,ord_1,ord_0,,cat_1,cat_4,,ord_3,ord_1,0.48513028227202976,ord_0,ord_2,cat_2,,ord_1,ord_2,1
a8de6a1673ab90,ord_0,cat_2,ord_2,ord_2,3.2223376127523444,ord_0,57,-0.09967238698906011,cat_3,-0.07940604469204798,,,ord_1,ord_2,cat_0,ord_2,ord_1,-1.481936251155152,cat_0,cat_0,,ord_3,ord_2,-1.3333058171113732,ord_2,,,cat_4,ord_5,ord_6,1
a943494452ac1d,ord_0,cat_0,,ord_2,-4.6667749056730035,ord_1,0,-1.2401090551792682,cat_0,5.817897269743639,ord_1,ord_1,ord_2,ord_5,,ord_2,ord_2,1.3533439120621107,cat_1,cat_1,,ord_2,ord_3,1.3899778178255464,ord_1,,cat_1,cat_0,ord_5,ord_2,0
a9ec90583c8782,ord_0,cat_1,ord_0,ord_1,-3.92485661119703,ord_0,0,0.4409088600381569,cat_0,-1.0021573354012974,ord_2,ord_3,ord_2,ord_0,cat_1,ord_1,ord_0,-5.2733142385600695,cat_2,cat_0,,ord_3,ord_2,-0.42816694633870434,ord_2,ord_2,,cat_4,ord_1,ord_4,1
aa8615b6d567bc,ord_0,cat_0,ord_2,ord_0,3.5650298106225216,ord_2,58,1.1244522123228828,cat_0,-0.18855297344733787,ord_0,,ord_1,ord_6,cat_1,ord_2,ord_1,2.367086842066551,cat_3,cat_1,ord_0,ord_1,ord_3,-0.055504404084186,ord_2,,,cat_0,ord_0,ord_3,1
aaf56746dea3be,ord_0,cat_2,ord_1,ord_2,-2.3276189213161746,ord_0,1,0.9142249708756673,cat_4,27.80929623018926,ord_2,ord_1,ord_4,ord_4,cat_0,ord_2,ord_2,-4.765051479892905,cat_4,cat_4,,ord_2,ord_2,0.8135058570451479,ord_1,ord_0,,cat_2,ord_1,ord_0,1
ab0aca148769ab,ord_1,cat_5,ord_2,ord_2,-3.665681520813586,ord_1,16,0.6894703498790636,cat_2,0.6776039460916279,ord_2,ord_1,ord_1,,cat_0,ord_1,ord_0,,cat_4,cat_0,ord_2,ord_2,ord_2,0.9135979744343192,ord_2,ord_2,cat_1,cat_3,ord_5,ord_5,0
abedc5adef3aac,ord_0,cat_0,ord_1,ord_2,2.9358117922365605,ord_2,18,0.5485749554544147,cat_1,1.1289856398507325,,ord_2,ord_2,ord_4,cat_1,ord_2,ord_0,-0.6241572115577347,cat_2,cat_4,,ord_2,ord_3,0.21980192136195287,ord_2,ord_2,,cat_3,ord_2,ord_3,1
abf94cbe666d91,ord_0,cat_3,ord_2,ord_2,-2.2428668015667155,ord_2,41,3.287261584926192,cat_4,5.741889582789997,ord_1,ord_1,ord_1,,,ord_2,ord_0,-0.6682294069167081,cat_4,cat_0,ord_2,ord_0,ord_3,-1.8375048780557137,ord_2,,cat_2,cat_4,ord_6,ord_2,1
ac4f10dc3698ed,ord_1,cat_4,ord_0,ord_2,,ord_0,9,0.120154871786194,cat_1,28.37026118064847,,ord_1,ord_2,,cat_0,ord_0,ord_1,-8.36754123863042,cat_3,cat_1,,ord_3,ord_2,4.788951455955851,ord_1,,cat_2,cat_5,ord_3,ord_2,0
ac5633790f12c2,ord_1,cat_4,ord_2,ord_2,0.676759039194509,ord_2,15,0.9341351551708887,cat_4,-0.5328646156970471,ord_2,ord_0,ord_3,,cat_1,ord_1,ord_1,1.6487218588180204,cat_4,cat_2,ord_1,ord_3,ord_3,-0.30696225903994123,ord_1,,cat_0,cat_5,ord_3,ord_3,0
ad23bf3fa2a741,,cat_4,ord_1,ord_2,5.89591721637249,ord_1,2,-1.0438121229308335,cat_3,,ord_2,ord_1,ord_2,,,ord_0,ord_1,,cat_3,cat_1,ord_2,ord_3,ord_3,2.021008075658753,ord_1,ord_2,,cat_3,ord_3,ord_3,0
ad7d564eac7716,ord_0,cat_3,ord_2,ord_2,2.0532688942053277,ord_0,7,-0.4451074257499038,cat_2,,ord_2,ord_1,ord_3,,cat_0,ord_1,ord_0,-2.4971727466529567,cat_4,cat_4,,ord_3,ord_2,0.1520524285128531,ord_1,ord_2,cat_2,cat_4,ord_5,ord_3,0
aef1e245d0de98,ord_1,cat_5,ord_2,ord_0,-4.569875978284599,ord_0,3,-0.13935378433718837,cat_0,0.0009098948994495926,ord_1,,ord_0,ord_5,cat_0,ord_2,ord_0,-5.204705055936969,,cat_2,ord_2,ord_3,ord_2,0.934950133796872,ord_0,ord_2,,cat_5,ord_5,ord_5,1
af5c31acd0cfb8,ord_0,cat_0,ord_2,ord_2,0.08772623497409171,ord_2,0,0.5292330360682707,cat_3,-0.9855371991517549,ord_1,ord_1,ord_2,,cat_1,ord_2,ord_0,-0.8293345922517508,cat_0,cat_1,,ord_2,ord_3,0.8776717833798489,ord_2,,cat_2,cat_2,ord_4,ord_2,0
afd988419566a6,ord_0,cat_0,ord_2,ord_0,-3.536432493600696,ord_0,40,1.334677877455029,cat_4,0.7135683581930479,ord_2,ord_1,ord_4,,,ord_1,ord_2,2.5139725051229713,cat_1,cat_3,,ord_3,ord_3,-0.6725180282203473,ord_0,ord_2,cat_2,cat_1,ord_5,ord_2,0
b021a1b916f03f,ord_2,cat_5,ord_1,ord_2,-1.444169380955218,ord_0,0,0.47332635547189617,cat_2,-2.5806490139597122,ord_2,,ord_0,ord_3,,ord_2,ord_0,-1.295347216034723,cat_3,cat_3,,ord_3,ord_2,-0.7023181957559006,ord_1,,,cat_1,ord_4,ord_6,0
b06b6716675fc5,ord_2,cat_4,ord_2,ord_1,4.337590029340466,ord_1,0,-0.1689532041317312,cat_0,-0.16717916963228405,,,ord_3,,cat_0,ord_0,ord_0,-3.228005144407219,cat_2,cat_2,,ord_3,ord_1,0.18366141141260262,ord_1,,,cat_5,ord_6,ord_2,1
b14f922af84b64,ord_2,cat_3,ord_2,ord_2,-2.5898511864912894,ord_0,13,0.5655915529456297,cat_4,3.930069694620446,ord_2,ord_0,ord_4,ord_3,cat_0,,ord_2,-3.2309522855962918,cat_3,cat_4,ord_2,ord_3,ord_2,1.3073368074408673,ord_2,ord_1,,cat_5,ord_3,ord_0,0
b186527f5b3bcc,ord_2,cat_1,ord_2,ord_1,2.1868824484524305,ord_1,0,0.6735808330719328,cat_0,0.5812184844145549,ord_0,ord_2,ord_2,ord_4,cat_1,ord_2,ord_1,,cat_4,cat_3,,ord_3,ord_3,-0.9596718488984267,ord_2,,cat_0,cat_1,ord_0,ord_2,0
b1db1e6f98a675,ord_1,cat_2,ord_2,ord_2,0.5532564463603366,ord_2,0,0.8019436878272569,cat_4,1.6954356126098917,ord_1,,ord_2,ord_4,,ord_2,ord_0,1.9656084658907782,cat_1,cat_0,ord_2,ord_3,ord_3,-1.3876585986042664,ord_1,ord_2,cat_2,cat_0,ord_4,ord_2,1
b1fba4ad30fcd3,ord_1,cat_5,ord_2,ord_0,0.9795962567479761,ord_2,4,0.08761039278538063,cat_4,-1.1427295057867473,,ord_1,ord_1,,cat_0,,ord_0,,cat_3,cat_1,,ord_3,ord_3,-0.017009645684286284,ord_0,ord_2,,cat_0,ord_6,ord_4,1
b251265da13ed7,,cat_0,ord_2,ord_2,2.4677951580318975,ord_1,11,0.06696187394405156,cat_2,-0.8184589204969707,ord_2,ord_1,ord_1,,cat_0,ord_2,ord_2,1.9524614803749318,cat_4,cat_3,ord_2,ord_2,ord_2,-0.7135940031166808,,ord_2,,cat_1,ord_2,ord_3,0
b25cf2d8bb71a4,ord_0,cat_4,ord_2,ord_2,2.4145486945398216,ord_2,11,0.3937609986327503,cat_0,-0.17582907078469193,ord_1,ord_0,ord_1,,,ord_1,ord_1,-1.561939817575395,cat_1,cat_4,,ord_2,ord_3,2.488985548118544,ord_2,,,cat_2,ord_2,ord_3,0
b26f39e4ae5ca8,ord_2,cat_4,ord_2,ord_1,-0.7917666184521874,ord_2,23,-0.0693920960411355,cat_2,,,ord_0,ord_2,ord_4,cat_1,ord_2,ord_2,,cat_1,cat_4,ord_0,ord_2,ord_3,0.08841553800681068,ord_2,ord_2,cat_2,cat_4,ord_2,ord_2,0
b28652a99d8b9b,,cat_5,ord_2,ord_0,4.252507553064717,ord_0,81,-1.1444775997309076,cat_2,-1.0469836506840158,ord_0,ord_0,ord_4,ord_5,cat_0,ord_2,ord_0,,cat_1,cat_2,,ord_2,ord_2,0.21644749669216412,ord_0,ord_2,cat_2,cat_5,ord_6,ord_0,0
b3980a88718547,ord_0,cat_5,ord_2,ord_2,4.859024076392128,ord_1,0,0.14924624698668443,cat_3,1.8293114299005704,ord_2,ord_2,ord_2,ord_3,,ord_1,ord_0,-0.7377395364300612,cat_1,cat_4,,ord_3,ord_3,1.4894347480109587,ord_1,,,cat_0,ord_3,ord_3,1
b3bd09572cb8cd,,cat_0,ord_2,ord_1,,ord_0,0,1.1493769825210798,cat_2,,ord_2,ord_2,ord_3,,cat_0,,ord_0,0.20950739498430493,cat_2,cat_3,,ord_3,ord_2,1.1582199786894325,ord_0,,,cat_1,ord_4,ord_3,0
b3c86ea90c7103,,cat_0,ord_2,ord_2,0.3739796036296883,ord_2,4,1.2789374958900628,cat_2,0.5941217210124483,ord_1,,ord_3,ord_5,cat_1,,ord_1,0.5635032017243065,cat_2,cat_1,,ord_2,ord_3,1.6656781780939622,ord_2,,,cat_3,ord_0,ord_2,0
b3de92faea70fa,ord_0,cat_0,ord_2,ord_2,-4.449711396626574,ord_2,0,0.649250388915817,cat_4,2.15718343391975,ord_2,,ord_2,,cat_1,ord_2,ord_2,-2.4714098861928653,cat_3,cat_4,ord_1,ord_2,ord_3,0.6839839535464469,ord_1,ord_2,,cat_1,ord_1,ord_2,0
b578b1c78212dc,ord_0,cat_3,ord_2,ord_2,-0.10041289144496934,ord_2,37,3.3921311437073,cat_3,1.6644678231966608,ord_1,,ord_1,ord_5,cat_1,ord_2,ord_1,-1.906629719119149,cat_1,cat_0,ord_0,ord_2,ord_3,0.13727199102963777,ord_2,,,cat_2,ord_1,ord_3,1
b6aea10b118e3e,ord_1,cat_3,ord_2,ord_2,1.967561616478,ord_0,15,0.3160000782022428,cat_1,0.5765745937448326,,ord_2,ord_3,ord_1,cat_1,ord_2,ord_0,-4.052637503784594,cat_3,cat_2,,ord_3,ord_1,-0.707544501706969,ord_0,ord_2,cat_2,cat_1,ord_5,ord_3,0
b6ce40eff451d1,ord_1,cat_5,ord_2,ord_2,,ord_0,33,0.4124294910363843,cat_3,,,ord_2,ord_4,ord_1,,ord_2,ord_2,-1.6071000692480197,cat_0,cat_4,ord_1,ord_3,ord_2,0.38312293898509175,ord_2,,,cat_5,ord_4,ord_0,0
b6d6fcc8efdf4d,ord_0,cat_3,ord_2,ord_2,-6.078926714588275,ord_1,26,0.5477933693517936,cat_2,,ord_2,,ord_3,ord_2,cat_1,ord_2,ord_2,-1.3354408622022902,cat_1,cat_0,ord_1,ord_2,ord_2,-1.566829224429641,ord_1,ord_2,,cat_0,ord_4,ord_3,1
b79ad28505af36,ord_0,cat_3,ord_2,ord_2,0.47161225633590587,ord_1,10,1.7220383098674337,cat_4,1.4521321294114466,ord_2,ord_0,ord_3,,,ord_2,ord_0,,cat_1,cat_0,,ord_1,ord_2,-0.7212156659111127,ord_1,ord_2,,cat_5,ord_6,ord_2,1
b7c691e549fb93,ord_1,cat_1,ord_2,ord_2,0.10209611813864727,ord_0,1,0.6970477304492557,cat_3,,ord_2,ord_2,ord_3,ord_1,cat_1,ord_2,ord_1,-1.3548261311109044,cat_1,cat_3,,ord_3,ord_1,-0.41667684209847555,ord_1,,cat_0,cat_1,ord_4,ord_2,0
b8193f3ff13277,ord_1,cat_5,ord_2,ord_2,4.502783610883809,ord_1,15,1.420197607868601,cat_2,2.0804435710899383,,,ord_4,ord_6,cat_1,ord_2,ord_0,-2.015482412605114,cat_4,cat_4,,ord_3,ord_3,0.7332899266103647,ord_0,ord_2,,,ord_4,ord_0,1
b84fd377f2a7a4,ord_0,cat_4,,ord_0,2.6968505275325882,ord_2,0,1.1680703754703108,cat_4,0.4484557256420796,,ord_1,ord_3,ord_5,,,ord_0,,cat_4,cat_1,,ord_3,ord_3,1.799759210104598,ord_1,,cat_1,cat_2,ord_4,ord_2,1
baad5fa27f1278,ord_2,cat_2,ord_2,ord_2,-3.398867248831467,ord_1,135,-2.466000227940706,cat_3,1.512014071766508,ord_2,ord_0,ord_1,ord_2,cat_0,ord_1,ord_0,,cat_1,cat_4,ord_2,ord_3,ord_3,-0.5747181861757521,ord_0,ord_2,,cat_4,ord_6,ord_3,1
bad783cd78127f,ord_1,cat_5,ord_2,ord_1,0.4832931228925993,ord_0,0,-1.2341586315832727,cat_0,,,,ord_2,,cat_0,ord_1,ord_1,-5.12684732946232,cat_2,cat_0,,ord_3,ord_1,-0.10462869257258983,ord_2,ord_2,cat_1,cat_2,ord_3,ord_4,1
bae115e2d6cc10,ord_1,cat_4,ord_1,ord_2,-2.8623294548063916,ord_0,1,0.5711038599034906,cat_1,-1.3017608894460522,ord_2,ord_0,ord_4,ord_1,cat_1,ord_2,ord_2,1.0103743182901805,cat_3,cat_3,,ord_3,ord_3,0.8546647012691722,ord_0,ord_2,,cat_1,ord_0,ord_2,0
bb0f8ecd0770e6,ord_0,cat_0,ord_2,ord_2,-1.161210352700411,ord_0,0,-0.061384740039147484,cat_2,,,ord_2,ord_1,ord_1,cat_1,ord_1,ord_1,-2.137409157280946,cat_4,cat_4,,ord_2,ord_3,-0.79884485230143,ord_1,,,cat_2,ord_0,ord_4,1
bb8124a46aaf59,ord_0,cat_5,ord_1,ord_0,1.48009794269929,ord_0,0,0.6062114786015286,cat_2,-1.2324215903562252,,,ord_3,ord_5,cat_1,ord_2,ord_1,-0.8814142061826771,cat_2,cat_0,,ord_3,ord_3,-0.018675891291246693,ord_0,ord_2,cat_2,cat_3,ord_0,ord_0,0
bbf5bb9a9dca18,ord_0,cat_0,ord_2,ord_2,1.966886282773737,ord_0,13,-0.7734334414503208,cat_3,2.2493022699848577,ord_1,,ord_1,,cat_0,ord_1,ord_1,,cat_1,cat_4,,ord_3,ord_3,-0.49222878680844034,ord_0,ord_2,cat_1,cat_2,ord_0,ord_6,1
bc4633f8920e96,,cat_5,ord_2,ord_2,3.283993390579954,ord_0,0,-0.9633043879376755,cat_3,-0.6247591805080177,,,ord_4,,,ord_1,ord_0,,cat_4,cat_4,,ord_3,ord_1,1.4658690767680023,ord_2,,,cat_2,ord_6,ord_2,1
bc609d97d544f1,ord_0,cat_4,ord_2,ord_2,2.435562788179783,ord_2,11,2.518198336919177,cat_4,0.662875096187797,,,ord_2,ord_3,cat_1,,ord_1,-0.012025264069585151,cat_1,cat_4,ord_1,ord_3,ord_3,0.311769508752332,ord_2,ord_2,,cat_1,ord_4,ord_3,1
bc8393bfd49e85,,cat_3,ord_2,ord_2,-1.6352957564316868,ord_0,13,0.5746648082593939,cat_4,0.9623510420506824,ord_2,ord_2,ord_4,ord_2,cat_1,ord_2,ord_1,-1.928333893566789,cat_2,cat_0,ord_2,ord_2,ord_3,-0.8921983434756517,ord_2,ord_2,,cat_4,ord_4,ord_0,1
bcd59e1ad472c5,ord_0,cat_5,ord_0,ord_2,0.7885675441229482,ord_0,0,0.5242871802632448,cat_0,-0.33257877138223274,,,ord_1,ord_1,cat_1,ord_1,ord_1,,cat_3,cat_3,,ord_3,ord_2,0.17883143928467984,ord_2,ord_2,,cat_1,ord_1,ord_5,1
be77aec4670799,ord_1,cat_0,ord_2,ord_2,0.5991127302816799,ord_0,1,-1.9131027834103458,cat_0,,,ord_2,ord_2,ord_4,,ord_2,ord_0,,cat_4,cat_2,ord_2,ord_3,ord_1,-0.2746250046280534,ord_1,ord_2,,cat_3,ord_6,ord_2,0
bea829c5442b4e,ord_2,cat_5,ord_1,ord_2,,ord_0,0,0.03842136992092626,cat_4,5.758042641642601,ord_2,ord_0,ord_4,,cat_0,ord_2,ord_2,-1.2483928054923163,cat_2,cat_1,ord_1,ord_2,ord_3,2.0238990963647923,ord_2,ord_1,cat_2,,ord_4,ord_0,0
bf22c18a197209,ord_1,cat_5,ord_1,ord_0,-5.613431776962136,ord_0,114,-0.5294083605467359,cat_3,0.26655507984597715,ord_2,ord_0,ord_4,ord_2,cat_1,ord_2,ord_2,,cat_0,cat_4,,ord_2,ord_1,-1.1939010931413518,ord_2,,,cat_5,ord_5,ord_0,1
c016eb4b744229,ord_0,cat_5,ord_2,ord_1,3.1710098325682226,ord_0,112,1.0188011132000165,cat_4,0.05541391125642403,ord_0,ord_2,ord_0,ord_6,cat_1,ord_2,ord_1,0.9331356512773907,cat_2,cat_0,,ord_3,ord_3,-1.7606705768670605,ord_0,ord_2,,cat_4,ord_4,ord_6,1
c0337f91a84acb,,cat_4,ord_1,ord_2,-3.7677336896676255,ord_0,0,1.4041602349792748,cat_1,29.309346810055082,ord_2,,ord_4,,cat_0,ord_2,ord_2,-3.8615522003385094,cat_2,cat_1,ord_2,ord_2,ord_2,3.487205127162888,ord_2,ord_0,cat_2,cat_2,ord_3,ord_0,0
c0e72e83c9aaf8,ord_2,cat_4,ord_2,ord_2,2.842515204980118,ord_1,59,0.009655180529985374,cat_0,0.4122965795259885,ord_2,ord_0,ord_2,,cat_0,ord_1,ord_1,0.39584144231775076,cat_3,cat_4,,ord_3,ord_3,0.3663178023718997,,ord_2,,cat_4,ord_3,ord_4,0
c18b3a06a1e8c8,ord_0,cat_1,ord_2,ord_2,,ord_2,81,0.49505837352956616,cat_3,0.5778222413789393,ord_0,ord_1,ord_2,ord_5,cat_1,ord_2,ord_0,-0.9682414576417631,cat_4,cat_4,,ord_3,ord_3,-0.024267451530404993,,ord_2,cat_0,cat_5,ord_4,ord_3,1
c1ab9743c53673,ord_1,cat_0,ord_1,ord_2,2.6898391863194373,ord_0,0,1.1650581631431205,cat_3,1.3475697086583698,,ord_2,ord_0,,cat_0,ord_2,ord_2,0.366337547467963,cat_0,cat_4,,ord_2,ord_2,-0.2106505973329964,ord_2,ord_2,,cat_1,ord_2,ord_6,1
c1ea86b0b81cc1,ord_1,cat_1,ord_1,ord_2,1.5904153868369049,ord_0,133,-1.3207599603291633,cat_3,0.5534199109766926,ord_2,ord_2,ord_4,ord_1,cat_0,ord_1,ord_0,-2.7239770085007686,cat_4,cat_0,,ord_3,ord_2,-0.6748891118204118,ord_0,,,cat_3,ord_4,ord_2,0
c24b55006a347d,ord_0,cat_4,ord_2,ord_2,5.596690150850458,ord_2,24,-0.8511174425776196,cat_2,-1.366992746802097,,ord_0,ord_4,ord_4,cat_1,ord_1,ord_0,1.014386226030942,cat_4,cat_0,,ord_3,ord_3,-0.446767060938317,ord_2,ord_2,cat_2,,ord_5,ord_2,0
c29fc2c88812d1,ord_0,cat_4,ord_2,ord_2,2.5255018062498755,ord_0,0,-0.26044715375781746,cat_2,-1.5123440955001315,ord_2,ord_1,ord_3,ord_3,cat_0,ord_1,ord_1,1.0411098610854883,cat_0,cat_1,,ord_3,ord_2,1.8825683838366574,ord_0,ord_2,,cat_5,ord_5,ord_2,0
c38ee38ad48fa6,ord_0,cat_0,ord_2,ord_2,1.929611007084138,ord_0,76,0.9980253333285894,cat_1,0.3957216271491013,ord_1,ord_3,ord_0,,cat_1,ord_2,ord_1,3.660319701381848,cat_3,cat_1,,ord_3,ord_3,-0.292771286532273,ord_0,,cat_1,cat_0,ord_1,ord_5,0
c44e333f8b231b,ord_1,cat_5,ord_1,ord_0,3.6048265787966534,ord_1,0,-0.8660218311088648,cat_2,-1.0754822873400682,,ord_0,ord_4,,cat_1,ord_0,ord_0,,cat_3,cat_1,,ord_3,ord_3,1.5079028510697587,ord_0,ord_2,,cat_5,ord_3,ord_0,0
c4762f2c06d134,ord_2,cat_4,ord_2,ord_2,0.6143254396017415,ord_2,20,0.7876592774801116,cat_1,-0.25321053868268883,,ord_0,ord_2,ord_4,cat_0,ord_2,ord_0,0.09498358107645907,cat_4,cat_1,,ord_3,ord_3,1.0240890587105342,ord_1,ord_2,cat_0,cat_0,ord_4,ord_3,0
c5a1756128ef5c,ord_1,cat_4,ord_1,ord_2,-0.7097700163192631,ord_1,1,-1.6308784144411488,cat_0,-4.026414149202182,ord_1,ord_0,ord_2,ord_4,cat_1,ord_2,ord_1,2.4107129403159857,cat_4,cat_2,ord_0,ord_3,ord_3,-1.1355297569968796,ord_0,,,cat_2,ord_3,ord_2,0
c6373d8d25d0f5,ord_1,cat_2,ord_2,ord_2,2.079242292678228,ord_0,0,0.2525048046151055,cat_3,,ord_2,,ord_3,,cat_0,,ord_0,-4.813753483729739,cat_4,cat_0,,ord_3,ord_1,-1.2426714391119924,ord_2,ord_2,,cat_0,ord_6,ord_2,1
c6b77a43d4cc36,,cat_5,ord_1,ord_2,-1.5270265068112043,ord_0,0,0.5313866309787186,cat_1,4.634780944091987,,ord_3,ord_0,,cat_0,ord_0,ord_0,,cat_3,cat_4,,ord_3,ord_1,2.719745796145905,ord_2,ord_1,,cat_2,ord_6,ord_6,1
c72d12ef1841ef,ord_0,cat_5,ord_2,ord_1,-2.433227763413971,ord_0,0,0.31016250579609195,cat_3,,ord_2,ord_2,ord_1,ord_1,cat_1,ord_0,ord_0,-3.4325205156436236,cat_3,cat_2,,ord_3,ord_2,-0.06022390787575255,ord_2,,cat_1,cat_0,ord_3,ord_5,1
c74af8c3a501f9,ord_1,cat_2,,ord_2,-1.2121773617038416,ord_0,34,-1.8491552860075084,cat_0,0.736523715140895,,ord_0,ord_2,ord_2,,,ord_0,-1.0444939631338082,cat_2,cat_4,,ord_3,ord_3,0.30888896452945147,ord_1,ord_2,cat_2,cat_5,ord_4,ord_3,0
c7846becf194b2,ord_0,cat_5,ord_2,ord_2,,ord_1,0,0.5909052031779825,cat_3,0.46009866820401324,,,ord_2,ord_2,cat_1,ord_2,ord_1,-0.6832447077725754,,cat_2,,ord_2,ord_3,0.007799973204889676,,,,cat_2,ord_3,ord_2,0
ca21d6ba74930c,ord_1,cat_4,ord_2,ord_0,5.046628580611254,ord_2,0,2.0489553794456947,cat_4,-0.5692054451523296,ord_0,ord_2,ord_3,,cat_1,ord_2,ord_0,,cat_4,cat_3,,ord_3,ord_3,0.4652138377545161,ord_1,ord_2,cat_0,cat_2,ord_1,ord_3,1
cabdb93fd863f0,ord_2,cat_4,ord_2,ord_0,3.561129394264161,ord_0,4,1.19948671651462,cat_2,,,,ord_0,,cat_1,,ord_1,1.419417424215994,cat_1,cat_0,,ord_3,ord_3,-0.4607761573787488,ord_0,ord_2,,cat_0,ord_2,ord_6,0
cade1acaa62e56,ord_0,cat_3,ord_2,ord_2,-0.22729964243583467,ord_2,0,1.2471212360666688,cat_2,1.9139195019191106,ord_0,,ord_2,ord_6,cat_1,ord_2,ord_1,-1.9254033857114468,cat_3,cat_1,,ord_2,ord_3,1.8928146952826403,ord_2,,,cat_0,ord_2,ord_2,0
cb4a3b6ba75aa3,ord_0,cat_0,ord_1,ord_2,,ord_0,22,-0.08103729430622938,cat_4,0.012385894916774304,ord_2,ord_1,ord_4,,cat_1,ord_2,ord_2,,cat_0,cat_3,,ord_3,ord_3,0.4148967314375507,,,,cat_1,ord_2,ord_2,0
cb9ea9452fbb56,ord_2,cat_5,ord_2,ord_1,1.313888283196828,ord_0,0,1.9428141572170088,cat_1,-0.7445963027738267,,,ord_0,,,ord_2,ord_0,,cat_4,cat_2,,ord_3,ord_0,0.26501614104039434,ord_2,ord_2,,cat_0,ord_5,ord_5,0
cbf0ed5b26c082,ord_0,cat_0,ord_2,ord_2,5.4068553651468605,ord_2,16,0.6687776456683421,cat_3,-0.09759497236831721,ord_1,ord_2,ord_2,,cat_1,,ord_1,,,cat_1,,ord_2,ord_3,0.9592071591122016,ord_2,,,cat_0,ord_3,ord_2,0
cbf31dca833c61,ord_0,cat_0,,ord_2,,ord_0,0,1.6841440653557287,cat_0,-1.5913450542201737,,,ord_0,ord_2,cat_0,,ord_2,3.100647998497836,cat_4,cat_2,,ord_3,ord_2,0.09664749232408854,ord_2,ord_2,,,ord_4,ord_6,1
cc2eb59d8fe7ca,ord_0,cat_3,,ord_2,-7.369045903388197,ord_1,41,1.5549113053823445,cat_4,0.5512658055920285,,ord_0,ord_4,,cat_1,ord_2,ord_2,,,cat_2,,ord_3,ord_3,0.9321008287151192,ord_0,ord_2,,cat_4,ord_1,ord_2,0
cd66f13219568d,ord_1,cat_1,ord_1,ord_2,-1.7468333880349205,ord_0,0,0.1805378596393822,cat_4,,,,ord_4,ord_0,,,ord_2,,cat_1,cat_0,,ord_3,ord_3,-0.45459689419176336,ord_0,ord_2,cat_1,cat_3,ord_0,ord_3,0
cdc2d8aa00a48b,ord_1,cat_5,ord_1,ord_0,-0.9200739220694549,ord_1,22,1.1382778024812956,cat_4,-0.32063347124282465,ord_0,ord_1,ord_4,,cat_1,ord_2,ord_1,1.0758954606390256,cat_0,cat_3,,,ord_3,-0.6172958059338561,ord_0,,,cat_5,ord_4,ord_0,1
ce1628a7ab93e1,ord_1,cat_5,ord_2,ord_2,2.1063625495865828,ord_0,94,0.7065614722896917,cat_3,0.3335498127842017,ord_1,ord_2,ord_0,ord_5,cat_1,ord_2,ord_1,1.3671680685242735,,cat_0,,ord_2,ord_3,-1.161287629803065,ord_0,,cat_1,cat_4,ord_3,ord_6,1
ce9358cc25a30d,ord_0,cat_3,ord_2,ord_2,-2.6895011881201825,ord_0,0,0.608294335728872,cat_4,,ord_2,ord_2,ord_4,ord_4,cat_1,ord_2,ord_2,2.707068803751877,cat_3,cat_3,ord_0,ord_3,ord_3,-0.07585725408257993,ord_0,ord_2,cat_2,cat_5,ord_0,ord_0,0
cf61066aaaae11,ord_0,cat_4,ord_2,ord_2,4.283251967846342,ord_2,14,1.236008376383539,cat_4,,,ord_1,ord_2,ord_5,,ord_2,ord_1,2.939558105047976,cat_2,cat_0,ord_1,ord_3,ord_3,-0.26675044882387644,ord_1,ord_2,cat_0,cat_5,ord_2,ord_3,1
cf8622079430b8,ord_1,cat_0,ord_2,ord_1,-0.12024361884087686,ord_0,4,-0.2903904177116409,cat_1,1.5574413246648142,,ord_1,ord_4,,cat_1,ord_2,ord_2,0.02610019221797044,cat_1,cat_1,ord_1,ord_3,ord_3,1.9630040618639377,ord_0,ord_2,,cat_4,ord_0,ord_0,0
d0bda07816e7e5,ord_0,cat_0,ord_1,ord_2,5.234136906190831,ord_0,8,0.8111703556849067,cat_0,-1.5008915147121067,ord_2,ord_3,ord_0,ord_5,cat_1,ord_2,ord_2,,cat_3,cat_2,,ord_3,ord_1,0.3534571906227005,ord_0,ord_2,cat_1,cat_2,ord_2,ord_6,1
