row_id,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,target
215125998c2989,3,3,,-1.9176277289306147,ord_2,2,ord_1,1,6,3.4806594796941632,15,0.014031354245292865,ord_1,1.019932432956988,-0.16153063656243585,0.7541431060215199,ord_3,0,1
217bc01b6c6f33,2,3,0.8078813529556238,0.4114283682434275,ord_1,0,,8,1,1.1940234132437615,50,0.4495142356654843,ord_2,-0.8946639379356508,0.37537810811131483,0.8311108245123243,ord_3,1,1
21940565c7ca7a,0,0,-2.678216185352743,-0.3709063039455066,ord_1,0,,2,27,2.1882829367083216,23,0.4684549458171855,ord_1,0.49265500784085403,,0.9307446738298389,ord_3,2,1
21af3b01e1e938,0,7,2.5700596796368367,-0.3860290917428146,,1,ord_2,21,,,13,-0.21193250426014643,ord_1,-1.1826499023515753,-0.053603578417193445,0.7205720298839952,ord_5,1,0
21b1c33a204ddf,3,0,,1.2970119839941372,ord_4,1,ord_0,13,0,,31,,ord_3,,0.02310781186169165,0.0,ord_3,2,0
21cefe659053be,4,4,,1.7413032874952497,ord_4,29,ord_1,1,33,-0.18989886276070855,3,,ord_3,1.3618577030338623,0.5469563360410289,,ord_6,5,0
222d9a35cb5b4d,1,0,-2.2846646511901243,0.7051997983671874,,5,ord_2,0,0,3.5266821475298844,130,-0.28270734848062273,ord_2,1.2303223073085123,0.31706404991537473,0.7590562976752541,ord_0,2,1
22c95feb44ddf3,2,2,,,ord_3,0,,6,11,-0.5474606800664334,9,0.41620873890996535,ord_3,0.6428084132738496,-0.018053373769385483,0.927890990270028,ord_2,1,0
22e085430678f1,3,1,,1.6747275139883693,,27,ord_1,35,6,,23,-0.6178460926717599,ord_1,-1.7800591949555968,-0.10296097243064026,,ord_6,6,0
22fe99d9764365,0,4,,2.1861393321639913,ord_1,17,ord_2,1,17,,30,-0.9691420961097921,ord_1,-1.9461574845668381,-0.34058511730054636,0.576390839592123,ord_0,,0
23461af26dc4e4,0,7,0.14823306740331066,1.575584461029146,,3,,28,5,-0.3104623688302337,21,0.0908750130580725,ord_1,-1.7633586799061347,-0.23623848467712172,0.49593345549108975,ord_3,3,1
239ac8230c5fe9,0,12,-0.7054023891137102,-0.6892039928553608,ord_0,1,,1,,1.4524765958994046,18,-0.45833125373674843,ord_1,-0.5674735671057536,0.40818309675533127,0.81812481887137,ord_1,0,1
23ab05bd8e8c09,12,0,-2.847089020499295,0.2152447676116785,ord_2,0,ord_4,2,,-0.08435620240441283,1,-0.43874284748852305,ord_3,0.6019644021678023,-0.25554585438951954,,ord_3,1,1
23c8a992831e65,2,1,-3.050950150955037,,ord_4,10,ord_3,0,41,2.8673802137089277,5,,ord_2,0.44104476437321716,-0.14566238181928567,0.8559220874190302,ord_1,5,1
23d14c8342ae6c,1,1,-1.7326260021663065,-2.047219827557897,ord_3,1,ord_3,4,8,,47,0.44471420384689175,ord_3,0.45917001259031215,0.16264051680283093,0.9706929147575106,ord_2,0,1
23d859e5b14dd2,0,4,,2.286695638507339,ord_2,5,ord_1,3,8,,10,-0.44155718327145227,ord_1,1.7897101313681203,0.29741604964471274,,ord_3,6,1
23f41eacf26152,6,1,,-0.23163085759480206,ord_2,1,,0,,1.1473461196357686,96,,ord_3,-1.8384279390115323,0.3693320006706373,0.48467606710656025,ord_0,1,1
246f0803590e20,1,4,,-1.8175843177628455,ord_4,12,ord_1,1,1,3.7507709000441034,48,,ord_2,0.9144236279323221,0.23866922618933809,0.9217383300855565,ord_0,0,1
249b808e625fb2,1,2,0.2585652296794858,-0.9056874058961821,ord_3,3,ord_3,5,21,,8,0.23121744850585896,,-0.27763658785916945,0.18541192356757707,0.8653073252284873,ord_1,0,0
24ca464c46600c,5,0,2.4353386648249034,-2.12606805357033,ord_0,2,ord_2,7,2,-3.026033249838715,11,-0.9827078092443571,ord_3,-1.3143424936127057,-0.13476579103968184,,ord_2,0,0
24e284c140bc61,3,4,3.495420069501696,-1.6028157316053822,ord_0,1,ord_2,9,1,1.7871526414896663,20,0.2247418228162564,ord_2,,0.0029433631922015854,0.7168563941812227,ord_4,0,0
24e96accd0f173,1,8,2.442050417696438,,ord_0,4,,16,,,33,-0.12885620516812088,ord_0,-0.618607397878608,0.20455317551391733,0.7984556073920802,ord_3,6,0
255214c26ebbf9,6,0,1.212574498861563,-1.3759980600457344,ord_4,11,,0,1,6.294877181558054,31,-0.2983850539650133,ord_0,-0.6447167002571254,0.001474299176383826,0.9208808863064285,ord_0,0,1
257ec3c86f7716,0,21,,0.1903466175262145,ord_4,1,ord_2,6,1,-0.9258608177426003,9,-0.8259215568389389,ord_1,-0.7820670284679438,-0.18083253055100873,0.0,ord_3,0,1
258d1b2b4afb38,5,1,,-1.8266449971089536,ord_0,3,,30,1,-2.1976525814524948,70,-1.6029684491627605,ord_3,-1.6257978941329572,-0.20107008722236147,,ord_5,0,1
25b7849dd71611,0,4,,-1.7124267992495819,,6,ord_0,4,1,-2.0120608051993267,43,-0.02434343416432283,ord_3,-1.4342250697021008,-0.7340760853999787,0.658635837429401,ord_2,0,1
25f591526f9d47,8,1,-1.4619837019773263,-1.4227267797483574,ord_1,0,,0,10,3.0082577315547816,20,-0.044743806484912774,ord_3,-0.6303573851424497,-0.9515572508455601,0.8240316439255699,ord_0,0,0
25f5eacb6e708b,2,1,1.5602191324723456,-0.5838039159483114,ord_1,0,,30,1,-1.1025375684903023,23,0.2129328208096638,ord_3,-1.5694886981291227,0.09115364672148475,0.3414282267983029,ord_4,2,1
260c8414907832,3,0,-1.4285752492463648,-1.9464649124460829,ord_2,2,,1,4,,21,-0.5056633771386088,ord_2,1.7860213788128685,,0.4884836511587011,ord_6,0,0
261e02a8e888e6,0,9,-2.3096961630500408,0.66866442958447,ord_1,16,ord_1,4,29,-4.734555522196549,6,,ord_3,,0.4628852082677298,0.0,ord_6,3,0
269c00ca12dd2b,7,1,-1.6390672783736562,-1.207885509747637,ord_0,0,,3,2,,58,0.3126223747414411,ord_3,-0.34203121391657954,0.27636427974160527,,ord_3,5,1
26d1723c36c491,6,2,-0.38865081445652394,1.0325109613578471,ord_1,2,ord_0,6,,2.1299022820043287,24,-0.21476435420856282,ord_2,1.1691858083286932,-0.44619319229891774,0.8214137773087177,ord_4,2,1
27489805870246,3,2,-1.2024832838359623,-2.302085262403081,ord_2,1,ord_3,1,,,16,-1.0185705480263911,,-1.1163135859564934,0.1231303161062971,0.0,ord_0,0,0
27a6092770c159,0,16,,2.015087947618894,ord_0,9,ord_0,3,,,10,-0.15606369113540208,ord_1,0.2122364519649272,-0.036600099011562096,0.9418727944579105,ord_2,8,1
27bb134cb13d91,5,3,,-0.09794948672932408,ord_0,1,ord_0,4,6,,16,-0.1705228805521123,ord_2,0.2306719096576628,0.009254265544384438,,ord_2,1,1
27bbe276bc8f43,2,0,-1.401111947959838,3.2847353473873775,,13,ord_0,0,4,2.3234685300240114,25,-0.017446426808215926,,-1.6404288473413289,-0.3530247331798084,0.7234915540660566,ord_0,11,0
2824937e6a9758,0,15,1.0798222198610634,0.8083538887092854,,0,,15,1,0.3877387514697084,58,-0.8883132666668048,ord_2,-1.5104649388951616,-0.03206076402363058,0.0,ord_4,0,0
28763022409b57,0,9,,-0.691657848447703,ord_1,7,ord_2,3,2,,29,-1.1138928365345968,ord_2,0.5239328724598804,0.1424123517143031,0.0,ord_0,1,0
294dfb5110c131,0,2,,-0.8599359341659775,ord_3,7,,0,,1.9421175939083664,43,0.03686062933886947,ord_1,0.15880954796846464,-0.21489751224441989,,ord_0,0,1
29766333e27449,2,13,1.6984397466400645,0.09739169407406606,ord_0,7,,7,1,1.8343645288992878,16,-0.2561191342742922,ord_3,1.7815806992283636,-0.28850161014808084,0.5624613996945236,ord_1,1,1
298c02b5869a50,2,1,-0.14179330534850343,,ord_0,17,,2,,-0.06202458671796807,54,0.12331766143264816,ord_1,-1.3188529993529088,0.1658566410338706,,ord_1,1,1
29b4dd1f55cd9e,2,2,,-1.224822995868605,ord_0,1,,0,,0.6506237031677706,4,0.33030953239581085,ord_2,0.7214691537741929,0.49266094583823306,0.8511487866011435,ord_0,0,0
29d3e49b1a32cc,0,12,1.0572574501361773,0.3800747426405191,ord_1,,ord_1,14,4,-1.9957943213560496,10,-0.09714513184201873,ord_1,-1.0493299211621452,,0.3767200924417756,ord_3,2,0
2a094b29c25e5b,1,15,0.19169433954115456,-1.1336062771932591,ord_0,6,,1,12,0.69889540948488,8,-0.11347251902286151,ord_0,2.328286670063358,0.19120456627052423,0.7939633588152404,ord_3,0,0
2a106af96c7195,3,1,-1.1779314240897265,0.9819132518351303,ord_1,35,ord_1,3,2,-0.3992527494224809,35,0.5441630797321901,,-1.3315706314764042,0.6118258169810415,0.6668186471488345,ord_1,,1
2ab978ef40706a,3,2,,-0.2665382033687459,ord_3,0,,2,,,58,0.8294229770607948,ord_3,2.1268991520433156,0.1321520483182083,0.33277372355091234,ord_3,2,0
2ab99f50f2742f,5,0,-1.3251376761569338,-0.4600444398086843,ord_3,21,ord_1,1,16,3.732170397331675,13,,ord_0,-0.11102842706898063,0.6028811769516174,0.8650475879434014,ord_0,2,0
2ae50b493adb37,0,3,1.1322612705950692,-1.1902684560828574,ord_0,11,ord_0,1,1,,42,-0.1662636414681835,ord_3,0.650879913466983,-0.531333728752695,,ord_1,0,1
2b1d6b3c9703c4,4,2,-1.8993093783053507,,ord_0,4,ord_0,0,10,,25,-0.2328929020903094,ord_0,2.9879184165580193,,0.37865287588513813,ord_2,1,0
2b8fec63a845bf,4,0,-0.7768941125023567,2.4237097157149856,ord_1,18,ord_2,2,6,,21,,ord_1,2.122236426595988,0.06115692770281722,,ord_6,,1
2bc259c4cd7182,2,1,0.4603857763978856,0.8392622470144839,,6,ord_1,29,4,-1.9061592101069513,35,-0.9670495789929174,ord_3,-1.3898306339473967,-0.11689569647956989,0.40601730615024767,ord_3,4,0
2be9c2d8ba5730,0,3,-0.9613173458853808,0.4159248759976625,ord_3,7,,61,16,0.40087209333913304,10,,ord_1,-2.0749953416264044,0.5888437566527444,0.7012790359409754,ord_6,1,0
2c0ba362dee982,0,23,1.6956740722775394,1.7578856712475683,ord_0,13,,7,1,0.6502505043636315,47,-1.6388898988779033,ord_3,-0.2415741083233885,-0.03610737790130149,0.0,ord_3,6,1
2c1e32ed265efc,0,5,0.21925059594349228,1.5409372448517642,ord_4,29,ord_2,1,,0.08200383765736308,15,0.5655889901042026,,-0.6864139918398177,,0.7951734323002144,ord_0,4,1
2c24fc2c40ca3b,0,10,,2.1777166130958774,ord_1,13,,6,0,,72,-0.3732379785890084,ord_2,0.22063370477123362,-0.19169069932299176,0.0,ord_5,,0
2c3f981b352409,0,3,4.165324598795526,0.7487072645926713,ord_0,8,ord_1,30,2,-1.2592025670185305,18,0.23319899891953338,ord_1,-1.1482132787706987,-0.0509442352236483,0.6978792652459637,ord_4,3,1
2c6a8cf4540cff,0,3,0.23826485998266583,-1.5491029818507165,,13,ord_1,12,5,-1.573603742849865,12,-0.709060320917435,ord_2,-2.3921822608121546,0.02713508665132948,0.7035413987107969,ord_2,0,0
2c8901ca27c127,1,4,-1.3657852656826788,-1.5666652437103639,ord_1,2,ord_1,1,,,10,,ord_2,1.4032085612699916,0.4741639292338301,0.712871342999052,ord_3,,0
2d0d2a1dc658ff,0,13,-0.4798274518993059,3.884269344996704,ord_0,7,ord_0,1,6,,18,0.1263318572279234,ord_0,1.1688802652740504,-0.33326592364562657,,ord_3,14,0
2d4835b0bed20c,3,0,-0.20442976421617765,-1.4403401802395934,ord_2,8,ord_2,1,4,-2.4669657374749194,68,-0.46587048431429623,ord_2,1.2633325136344111,-0.3334995908811247,0.6203836425112599,ord_6,0,0
2d59c21adb8d6a,5,0,-0.3387624196323239,2.6055142155240083,ord_2,18,ord_1,0,0,,30,,ord_2,,0.16654875088911847,,ord_0,6,0
2d728c278805dd,1,5,-2.2225924022251995,1.8436093694235198,ord_4,7,ord_3,1,19,-0.41206762422058946,21,0.2624934261007832,ord_2,-1.7701910908062881,,0.685390596553445,ord_0,5,0
2dda6e20fadcf5,2,2,-0.2969538820331392,0.7227421748985683,ord_0,23,ord_0,5,6,1.1283745391982423,26,0.11217819623186401,ord_3,-1.621814568249278,-0.30515824346584186,,ord_1,2,1
2dfa46270643b5,0,2,-0.3775824745109072,-0.7978032255328623,ord_2,0,ord_4,2,,-0.26307278459788963,26,-0.5224773859935686,ord_2,1.385630435117785,0.6388635237723365,0.0,ord_0,2,1
2e80cc2b3adb9a,0,12,-2.4180073095558012,-0.1576989599017784,ord_3,4,ord_4,0,20,,30,-1.0077165283154979,ord_2,-2.0205849480692377,0.45756690648721177,0.33919409576582943,ord_0,,1
2eb771f329f40a,0,12,2.6667102621683174,-1.2156304946372334,ord_1,2,ord_0,6,10,2.3583171839195933,2,0.09680051987223637,ord_2,-0.6465828976424522,-0.4975130540880658,0.9489870789717383,ord_3,0,1
2ec10855bd7db8,0,4,,1.6776324223874126,ord_0,12,,29,3,,11,-0.8567717151678761,ord_3,-1.8661909427285557,-0.277278125113882,0.0,ord_6,,0
2fa869aa36de37,0,1,-2.994786186808322,-0.6450331635093018,,6,ord_1,1,,0.08795058747911966,9,-0.2395373416345809,ord_0,-2.6163161785939266,0.4643368121404512,0.7492081642878026,ord_0,0,0
2fde24ecd3ddf1,0,4,,,ord_2,0,,5,5,,19,,ord_1,0.09088813639206691,0.06585604236488299,0.0,ord_3,10,1
3064058c582cdd,1,5,0.5040838336994509,-0.6929457487503172,,13,ord_0,1,2,1.5967295678049322,21,-0.0618241101160313,ord_0,-0.7174084018816966,-0.19526150657496047,0.8292274406712339,ord_1,2,0
309308972428af,3,17,1.5054060275495345,2.3534372403938053,ord_4,9,,6,8,,7,-0.17257744146837464,ord_3,1.9769229104944424,,,ord_2,4,1
30ae43d517450f,2,0,0.33190805796698175,1.653772523680158,ord_2,0,ord_0,42,2,,31,-0.333349288058541,ord_2,-1.9234458890897352,-0.37445467209267,,ord_4,3,0
30df6acf1e3fce,2,5,-1.9225700097890641,2.7079403016018198,ord_2,17,ord_2,3,2,,39,-0.410993984256384,ord_3,-0.5290065699271216,-0.023298258877227005,,ord_0,10,0
31e164bda76eb4,0,4,-3.268032838343321,-1.358616006597345,ord_0,1,ord_4,0,31,1.5946347008746273,4,-0.8832981409340769,ord_2,-0.2519542956884214,,,ord_0,13,0
3235b468e07c66,5,0,0.7333479267370793,,ord_4,12,ord_0,0,5,0.32211033977509684,9,0.038002870122816404,ord_3,0.35567545232116404,0.0716307271810018,,ord_0,5,0
32697b38fe2e3f,2,2,-0.22484210378511443,2.946932857718002,ord_0,3,ord_3,1,0,1.2536985513174654,46,-1.2167455037210344,ord_2,1.0077357045053577,0.06693573677910289,0.0,ord_0,6,0
32716032450e5e,2,1,-1.2576897076700828,3.596589670153505,ord_4,0,,1,,0.13513037612369203,15,-0.6212015804404136,ord_3,0.3933056519036362,-0.2835534069974764,0.0,ord_4,13,0
32ea0ef984b1db,2,5,-0.9698000939003064,2.1300020348910036,ord_3,,ord_2,1,19,,11,-0.2968361248325501,ord_3,1.0640445603169622,-0.26870746226358383,0.0,ord_0,6,0
32ef52e461dd7c,0,3,-2.1986216991585663,2.3637979133183125,ord_0,3,ord_3,4,,,41,-0.5372340262456115,ord_3,-1.3571320205913,-0.11908028960269318,,ord_2,5,1
330ed492273cec,5,0,0.9454744994207559,-0.874128664153377,ord_3,0,,5,3,,56,-0.38238469436618006,ord_3,-1.0085820657371747,0.07482849607128744,0.3956802634828626,ord_2,7,0
3328e712beff5e,4,1,,0.8813985745812772,ord_0,8,,4,1,1.3645689221273978,56,-0.1456661316464908,,1.3494657125429579,-0.027957665992537795,0.9234426841075257,ord_3,4,1
33991a2959f6dc,1,0,-1.3217594802830246,-0.7511718585948363,ord_3,0,,1,6,,81,0.5907014949288163,ord_3,2.4413054132523175,,,ord_2,2,0
33b827d69ec9c9,7,1,3.251723325275485,-1.818176992482967,ord_3,1,,12,,0.20840954494178998,51,-0.1444015323061836,ord_3,-0.7209800551859848,-0.6947521804358432,0.5599448307327247,ord_3,0,0
33cf839dee986f,1,5,-0.38820307712933566,-1.666382548141405,ord_0,8,ord_0,0,1,1.2451523612111128,30,-0.6695938117284668,ord_1,-0.43855725786532407,-0.23690570565176006,0.0,ord_0,1,0
34d583eb4afaea,3,5,1.9751883711574325,2.478011058815216,ord_0,30,,17,2,-2.107962723301017,17,-0.7075686161257937,ord_3,-0.592073740254593,0.22819787557481674,0.0,ord_6,,0
34e3177b1e39f8,0,34,1.0508451919637647,-1.2617101968753333,ord_4,,,7,1,4.4339956769438125,35,-0.8872659328131899,ord_2,-0.5285944784864929,,,ord_3,,1
3503730687ec80,0,21,3.103205443688151,,ord_2,2,ord_2,9,,-1.0715554578479345,12,,ord_2,-0.5190843823408808,,0.1122385669344679,ord_3,1,0
3516b62f2e8303,10,0,-0.7007634057358187,1.263220887051953,ord_4,1,ord_3,27,41,,4,,ord_3,-0.8651291540517515,0.21039959857324697,,ord_5,6,1
352dd230520382,4,0,,2.322809078839238,ord_0,12,ord_1,2,6,0.540247177549338,34,-0.16139690153292524,ord_2,0.3148684325707453,0.17695479712649656,,ord_3,,0
353408f276cafc,0,9,0.4975566905889528,,ord_0,15,ord_0,0,,2.296201873978581,45,,ord_2,-0.46498808201042036,,,ord_0,5,1
35589f35cfc4ad,4,1,1.1392125972750236,-0.09351027959015068,ord_0,1,ord_3,1,,-0.16419666305697733,30,-0.9552779592328782,,-1.4656861816355828,0.056173647034917194,,ord_0,2,0
35691d67984a17,5,0,-1.2498079806725335,-1.3073529154386283,ord_4,1,ord_3,4,,-0.8212249229721451,4,0.25123842428903354,ord_1,-0.41755717647206136,0.40976856399121475,0.5313324036044651,ord_3,0,0
359b55a33b22ea,2,0,-0.8545106263005339,2.41274136100955,ord_0,2,ord_3,1,4,0.3878026443970611,38,,ord_1,-2.0758183315913654,0.8641942654241899,0.7659353449567244,ord_1,5,1
35c883a647bdbe,1,4,-0.5246791650028944,-0.8908945474349026,ord_4,0,ord_4,0,,3.081030677847752,33,0.2963612802487595,,0.5613583307077749,0.734320590369282,,ord_3,4,1
36b66d93ed3f2a,0,1,-3.236447171857913,1.2239715748804203,ord_2,0,ord_4,4,20,,39,,ord_3,2.035577050895867,0.38002365128332366,0.6508429249250006,ord_0,0,1
36eedb3b84d427,4,0,-1.0015610220065427,-0.2027917111174551,ord_0,0,ord_4,1,,2.2939182098769377,14,,ord_0,0.7523536409751279,-0.49583455802700493,0.7271266780829501,ord_0,0,1
36f52e0429d053,1,9,2.3958234544586534,-1.3510392545733512,ord_2,0,ord_4,5,,-0.4998064792820185,15,-0.5292483993254977,ord_0,0.4574370770537589,0.40426301954916,0.9245828942689583,ord_3,2,1
3702686baa9f57,2,2,-1.1487749142068604,2.0295898818419085,ord_3,2,ord_3,1,,0.3385485787260159,50,-0.3971637733416699,ord_2,-2.127326105934361,0.5147579851007786,0.6823246256852095,ord_0,3,0
370c374266e124,0,13,0.5916599545469525,1.342866930416975,ord_4,0,ord_3,8,,0.8666923151126924,45,0.479332276534986,ord_1,0.26546905360720263,,0.9054150594728899,ord_4,3,0
376099e8df5084,0,2,-0.06700331487433998,2.5111481021117834,ord_2,7,ord_1,2,,-1.7416023628285169,20,-0.8819598278704333,ord_1,-1.4765933515147864,-0.05611110699283423,0.0,ord_2,5,0
37c00204343bf8,3,3,1.9323735938181423,-1.0082157949089994,ord_3,1,ord_0,7,0,-2.629470023448075,72,-0.6756030291924503,ord_3,-1.2607380904667915,-0.4317002521755961,0.40550522457739785,ord_5,0,0
37d6bd154b792a,10,0,-0.48068604943929266,-0.032047904703228824,,0,,0,8,,24,-1.2833628799602308,ord_3,-2.0403097724756494,-0.04953862626790073,,ord_0,1,1
381bc76e0d6501,2,1,-2.4988567825612895,0.699357600484158,ord_0,4,ord_0,3,3,-0.6666820352965809,40,-0.01576844537669328,ord_2,-1.322234819325739,0.2503179662557282,0.7854894689039585,ord_1,1,0
389eefd50c991e,0,0,-0.29283943959400777,-0.23863062357678957,,4,ord_1,55,4,,33,0.024485147297269028,ord_0,-1.5684700846274828,0.1638665261724061,0.4368050695067927,ord_3,1,1
38a7d0b4c387ea,3,3,-0.6388442989731473,0.7231927893843455,ord_3,,,1,3,2.1466074121304834,39,0.4592598723376813,ord_1,0.4760778640470614,-0.004045077587039009,0.8595980104688651,ord_1,3,1
394f6c788e98d3,3,2,,1.1977822872939003,ord_4,0,ord_3,7,8,2.7404745937642225,20,0.4989476050893458,ord_3,1.1915827786391753,,0.9717707580367325,ord_2,4,1
39c1e9c6726c4c,0,3,,-1.1357410084962731,ord_2,7,ord_2,46,,-0.0012095435108511188,23,-0.40910615366905295,ord_0,-2.2768587564823,-0.18057496495016412,0.729581980259789,ord_6,0,0
3a0ee6b518e399,6,0,-0.012544293900556225,3.0678842295004563,ord_2,5,ord_3,4,,-0.300942397436814,8,,ord_3,1.0469115672853577,0.279261279525966,0.36815718002409936,ord_2,9,1
3a45bf71ba5248,4,0,-0.4907477870332627,2.1021419789586715,ord_0,2,ord_3,2,1,2.3594973123711753,56,0.5365656403696282,ord_2,0.5661442729853224,0.031625464235892714,0.871039744973393,ord_0,5,1
3a609a2175f90f,0,13,-0.12343126095173718,2.155281179365884,ord_4,5,ord_2,9,1,-0.7713599797766377,41,,ord_0,-2.4894797100490345,0.4594915653922383,0.0,ord_5,,0
3ab26defcfa028,0,2,-0.8328614837283463,-0.6013109870707332,ord_2,3,,3,5,-0.16175212992216098,32,,ord_1,0.7348132309823063,0.46568331270149665,0.7885282982279026,ord_5,2,0
3aec8ddac231e8,0,5,-1.8806387864005667,-2.185034265342612,ord_0,5,ord_2,2,,,4,,ord_1,0.6160273965641228,0.10405949227302405,0.8600940798661697,ord_0,0,0
3b178fd15bf876,2,2,-3.2676366764820886,0.4632903640348398,ord_1,21,ord_2,4,32,-1.821527466715118,12,-0.8109914283762851,ord_2,-0.44040102561970584,0.5746516009671281,,ord_6,4,0
3b2bff2ad6449d,2,1,,-1.744242465299357,ord_0,7,,1,,-0.12141301334537757,27,-0.08013299732926897,ord_2,2.2850179550430227,0.4343422425944671,0.4562387345575327,ord_0,0,1
3b590c4c6dd542,2,1,-2.905027712527213,-0.8837082491886767,ord_4,3,ord_1,33,1,-2.316503606702757,90,-1.139693536478909,ord_3,-1.8370041662468444,-0.369113433069286,,ord_3,3,0
3bd070b5f7b2cb,2,3,0.5688354846033578,-0.6302704927200413,ord_1,3,ord_3,2,0,-4.366471577724214,45,-0.36942183059048894,ord_3,2.28220225736922,,0.0,ord_6,,0
3bdd31db15feb5,2,5,-0.5707814846056225,,ord_0,0,,1,6,1.272080188867588,22,-0.6269054258774878,ord_2,-0.3927419566256961,0.5656192453118923,0.5210806526306889,ord_3,3,1
3bf39d2bf944f2,6,0,0.23035537737308975,2.53182299025719,ord_2,2,ord_3,1,15,-0.301476441316233,6,-0.5438230876924304,ord_0,-0.9483661143264148,,0.47367316911840385,ord_0,6,1
3c08d8c80217bb,0,6,,1.2298719770981532,,0,ord_0,1,0,0.5564198875986156,32,0.08704869881277677,ord_2,2.3499820289945057,-0.26564899193543534,0.0,ord_3,,1
3c73a080a22752,4,3,0.5901079091375319,,ord_3,2,,6,0,,63,-1.2917874079321612,ord_3,0.17719284000553254,0.5176689335210023,0.0,ord_6,2,1
3c85be15a9127e,0,9,,2.1323460336500744,ord_0,3,,0,0,,48,-0.04733292215377281,ord_1,2.844463091957747,,0.5852026778539442,ord_3,6,1
3c8dc7d938d198,1,0,0.6001268176792969,-2.1692310676922486,,3,,1,8,-0.415766061251168,14,-1.1513352641784338,ord_0,-1.8616228096663785,0.07857230063049435,,ord_0,,0
3c916d1ab28502,0,4,1.4450079371136932,-0.9759246729874516,ord_4,0,,8,3,-3.293485129382774,31,-0.9666620979808626,ord_2,-0.5004323147247172,-0.12885280030938495,0.0,ord_5,0,0
3cb05be3e50aaf,0,13,0.8000776456439844,-0.39970202153060896,,3,ord_1,2,,-1.9560040281506956,25,-0.43377252319703113,ord_2,1.7050533140142994,0.3140282629722682,0.6258083160506183,ord_5,,0
3ccdf4db00d752,6,0,,0.7891796320827762,ord_4,7,ord_1,37,0,-1.3000257549509449,68,-0.15716530516517632,ord_2,-2.6263318688000745,0.03832994761497552,0.7577580183183138,ord_3,3,0
3cd00f3d904a6f,7,0,-0.03272365059913207,-0.015448519651232062,ord_1,1,,1,0,0.9412300443762314,24,-0.3668096060769547,ord_3,1.8729135492314692,-0.5718581681619936,0.7914565881583455,ord_5,3,0
3cf606bdaed19e,8,2,1.3389986122290847,0.18853977503624542,ord_3,4,ord_1,0,3,,17,,ord_3,2.572260672222167,0.14088999849426764,,ord_4,4,1
3d6406fa260c4b,5,3,2.3329069169188434,-0.2451987900566633,ord_1,0,,5,,0.7812637213430831,62,,ord_3,-0.23309523658430098,0.16534965443011854,0.0,ord_2,1,1
3dac109fa73317,3,0,0.8191431343171003,-1.3913858146983638,ord_4,1,ord_3,51,2,-2.6304899944216134,32,-0.884168735630938,,-1.2019416184400888,-0.279711999644312,0.0,ord_4,0,0
3db587f5b924f5,0,4,1.6206982203059737,-2.1938737172441094,ord_0,2,ord_3,5,12,,7,-0.16933213213104278,ord_1,0.8168066826295786,0.003566736462423184,0.9232359640673776,ord_6,,1
